부실확률_w,Porter5F_w,생애주기점수_w,산업충격민감도_w,기업충격민감도_w,부실확률변화_w,spearman_rho,p_value
0.25,0.05,0.2,0.1,0.35,0.05,0.3436432572040551,0.001281977299736147
0.25,0.05,0.2,0.15,0.3,0.05,0.3436432572040551,0.001281977299736147
0.2,0.05,0.2,0.15,0.35,0.05,0.3436432572040551,0.001281977299736147
0.35,0.15,0.1,0.1,0.25,0.05,0.3436432572040551,0.001281977299736147
0.2,0.1,0.25,0.3,0.1,0.05,0.3436432572040551,0.001281977299736147
0.25,0.1,0.15,0.1,0.3,0.1,0.3436432572040551,0.001281977299736147
0.25,0.1,0.15,0.1,0.35,0.05,0.3436432572040551,0.001281977299736147
0.25,0.1,0.15,0.15,0.25,0.1,0.3436432572040551,0.001281977299736147
0.2,0.1,0.3,0.15,0.2,0.05,0.3436432572040551,0.001281977299736147
0.2,0.1,0.3,0.2,0.15,0.05,0.3436432572040551,0.001281977299736147
0.2,0.1,0.3,0.25,0.1,0.05,0.3436432572040551,0.001281977299736147
0.2,0.1,0.3,0.3,0.05,0.05,0.3436432572040551,0.001281977299736147
0.2,0.15,0.2,0.15,0.25,0.05,0.3436432572040551,0.001281977299736147
0.3,0.1,0.05,0.05,0.45,0.05,0.3436432572040551,0.001281977299736147
0.2,0.15,0.2,0.2,0.15,0.1,0.3436432572040551,0.001281977299736147
0.25,0.1,0.15,0.2,0.2,0.1,0.3436432572040551,0.001281977299736147
0.4,0.1,0.05,0.05,0.25,0.15,0.3436432572040551,0.001281977299736147
0.4,0.1,0.05,0.1,0.2,0.15,0.3436432572040551,0.001281977299736147
0.2,0.15,0.1,0.25,0.2,0.1,0.3436432572040551,0.001281977299736147
0.2,0.15,0.1,0.25,0.25,0.05,0.3436432572040551,0.001281977299736147
0.2,0.2,0.2,0.15,0.2,0.05,0.3436432572040551,0.001281977299736147
0.2,0.15,0.1,0.3,0.2,0.05,0.3436432572040551,0.001281977299736147
0.2,0.15,0.15,0.1,0.3,0.1,0.3436432572040551,0.001281977299736147
0.2,0.15,0.15,0.1,0.35,0.05,0.3436432572040551,0.001281977299736147
0.2,0.05,0.25,0.15,0.25,0.1,0.3436432572040551,0.001281977299736147
0.25,0.05,0.15,0.05,0.45,0.05,0.3436432572040551,0.001281977299736147
0.25,0.05,0.15,0.1,0.35,0.1,0.3436432572040551,0.001281977299736147
0.25,0.05,0.15,0.1,0.4,0.05,0.3436432572040551,0.001281977299736147
0.25,0.05,0.15,0.15,0.35,0.05,0.3436432572040551,0.001281977299736147
0.2,0.05,0.25,0.15,0.3,0.05,0.3436432572040551,0.001281977299736147
0.2,0.15,0.15,0.3,0.15,0.05,0.3436432572040551,0.001281977299736147
0.25,0.2,0.15,0.1,0.25,0.05,0.3436432572040551,0.001281977299736147
0.25,0.1,0.15,0.2,0.25,0.05,0.3436432572040551,0.001281977299736147
0.3,0.1,0.1,0.1,0.3,0.1,0.3436432572040551,0.001281977299736147
0.3,0.1,0.1,0.1,0.35,0.05,0.3436432572040551,0.001281977299736147
0.3,0.1,0.1,0.15,0.3,0.05,0.3436432572040551,0.001281977299736147
0.25,0.1,0.2,0.1,0.3,0.05,0.3436432572040551,0.001281977299736147
0.3,0.1,0.1,0.05,0.35,0.1,0.3436432572040551,0.001281977299736147
0.3,0.1,0.1,0.05,0.4,0.05,0.3436432572040551,0.001281977299736147
0.3,0.1,0.05,0.15,0.35,0.05,0.3436432572040551,0.001281977299736147
0.25,0.1,0.2,0.15,0.2,0.1,0.3436432572040551,0.001281977299736147
0.25,0.1,0.2,0.15,0.25,0.05,0.3436432572040551,0.001281977299736147
0.2,0.15,0.2,0.15,0.2,0.1,0.3436432572040551,0.001281977299736147
0.2,0.15,0.15,0.2,0.2,0.1,0.3436432572040551,0.001281977299736147
0.2,0.1,0.1,0.15,0.4,0.05,0.3436432572040551,0.001281977299736147
0.2,0.1,0.1,0.2,0.3,0.1,0.3436432572040551,0.001281977299736147
0.2,0.1,0.1,0.2,0.35,0.05,0.3436432572040551,0.001281977299736147
0.35,0.1,0.05,0.1,0.25,0.15,0.3436432572040551,0.001281977299736147
0.35,0.1,0.05,0.1,0.35,0.05,0.3436432572040551,0.001281977299736147
0.2,0.15,0.05,0.2,0.3,0.1,0.3436432572040551,0.001281977299736147
0.3,0.05,0.2,0.1,0.3,0.05,0.3436432572040551,0.001281977299736147
0.3,0.05,0.15,0.05,0.4,0.05,0.3436432572040551,0.001281977299736147
0.35,0.1,0.1,0.05,0.35,0.05,0.3436432572040551,0.001281977299736147
0.2,0.05,0.05,0.05,0.6,0.05,0.3436432572040551,0.001281977299736147
0.2,0.05,0.05,0.1,0.5,0.1,0.3436432572040551,0.001281977299736147
0.25,0.05,0.25,0.1,0.3,0.05,0.3436432572040551,0.001281977299736147
0.25,0.1,0.2,0.2,0.2,0.05,0.3436432572040551,0.001281977299736147
0.25,0.05,0.25,0.15,0.25,0.05,0.3436432572040551,0.001281977299736147
0.25,0.05,0.25,0.2,0.2,0.05,0.3436432572040551,0.001281977299736147
0.25,0.1,0.2,0.25,0.15,0.05,0.3436432572040551,0.001281977299736147
0.2,0.1,0.35,0.2,0.1,0.05,0.3436432572040551,0.001281977299736147
0.25,0.1,0.25,0.15,0.2,0.05,0.3436432572040551,0.001281977299736147
0.25,0.1,0.25,0.2,0.15,0.05,0.3436432572040551,0.001281977299736147
0.2,0.2,0.05,0.25,0.25,0.05,0.3436432572040551,0.001281977299736147
0.2,0.2,0.05,0.3,0.2,0.05,0.3436432572040551,0.001281977299736147
0.2,0.15,0.15,0.15,0.2,0.15,0.3436432572040551,0.001281977299736147
0.2,0.2,0.05,0.35,0.15,0.05,0.3436432572040551,0.001281977299736147
0.2,0.15,0.15,0.15,0.25,0.1,0.3436432572040551,0.001281977299736147
0.25,0.2,0.1,0.15,0.25,0.05,0.3436432572040551,0.001281977299736147
0.25,0.2,0.1,0.2,0.2,0.05,0.3436432572040551,0.001281977299736147
0.2,0.2,0.1,0.15,0.3,0.05,0.3436432572040551,0.001281977299736147
0.2,0.2,0.1,0.2,0.2,0.1,0.3436432572040551,0.001281977299736147
0.2,0.2,0.1,0.2,0.25,0.05,0.3436432572040551,0.001281977299736147
0.2,0.15,0.15,0.15,0.3,0.05,0.3436432572040551,0.001281977299736147
0.2,0.15,0.15,0.25,0.2,0.05,0.3436432572040551,0.001281977299736147
0.2,0.05,0.2,0.15,0.25,0.15,0.3436432572040551,0.001281977299736147
0.35,0.1,0.05,0.05,0.25,0.2,0.3436432572040551,0.001281977299736147
0.35,0.1,0.05,0.05,0.4,0.05,0.3436432572040551,0.001281977299736147
0.35,0.1,0.05,0.1,0.2,0.2,0.3436432572040551,0.001281977299736147
0.2,0.1,0.1,0.05,0.5,0.05,0.3436432572040551,0.001281977299736147
0.2,0.05,0.2,0.1,0.4,0.05,0.3436432572040551,0.001281977299736147
0.2,0.1,0.1,0.1,0.3,0.2,0.3436432572040551,0.001281977299736147
0.2,0.1,0.1,0.1,0.35,0.15,0.3436432572040551,0.001281977299736147
0.2,0.1,0.1,0.1,0.4,0.1,0.3436432572040551,0.001281977299736147
0.2,0.1,0.1,0.1,0.45,0.05,0.3436432572040551,0.001281977299736147
0.2,0.05,0.05,0.05,0.55,0.1,0.3436432572040551,0.001281977299736147
0.2,0.05,0.1,0.05,0.55,0.05,0.3436432572040551,0.001281977299736147
0.2,0.05,0.1,0.05,0.5,0.1,0.3436432572040551,0.001281977299736147
0.3,0.1,0.15,0.1,0.3,0.05,0.3436432572040551,0.001281977299736147
0.3,0.1,0.15,0.15,0.25,0.05,0.3436432572040551,0.001281977299736147
0.25,0.1,0.05,0.05,0.5,0.05,0.3436432572040551,0.001281977299736147
0.35,0.05,0.1,0.05,0.4,0.05,0.3436432572040551,0.001281977299736147
0.25,0.1,0.05,0.1,0.25,0.25,0.3436432572040551,0.001281977299736147
0.2,0.2,0.05,0.2,0.3,0.05,0.3436432572040551,0.001281977299736147
0.2,0.2,0.05,0.25,0.2,0.1,0.3436432572040551,0.001281977299736147
0.25,0.1,0.05,0.1,0.45,0.05,0.3436432572040551,0.001281977299736147
0.25,0.1,0.05,0.15,0.2,0.25,0.3436432572040551,0.001281977299736147
0.25,0.1,0.05,0.15,0.25,0.2,0.3436432572040551,0.001281977299736147
0.2,0.05,0.1,0.1,0.5,0.05,0.3436432572040551,0.001281977299736147
0.25,0.1,0.05,0.15,0.35,0.1,0.3436432572040551,0.001281977299736147
0.25,0.1,0.05,0.15,0.4,0.05,0.3436432572040551,0.001281977299736147
0.35,0.05,0.05,0.05,0.45,0.05,0.3436432572040551,0.001281977299736147
0.25,0.15,0.2,0.2,0.15,0.05,0.3436432572040551,0.001281977299736147
0.3,0.1,0.2,0.1,0.25,0.05,0.3436432572040551,0.001281977299736147
0.25,0.2,0.05,0.2,0.25,0.05,0.3436432572040551,0.001281977299736147
0.3,0.1,0.15,0.2,0.2,0.05,0.3436432572040551,0.001281977299736147
0.25,0.2,0.05,0.25,0.2,0.05,0.3436432572040551,0.001281977299736147
0.25,0.2,0.05,0.3,0.15,0.05,0.3436432572040551,0.001281977299736147
0.25,0.1,0.1,0.15,0.25,0.15,0.3436432572040551,0.001281977299736147
0.2,0.15,0.05,0.1,0.45,0.05,0.3436432572040551,0.001281977299736147
0.2,0.15,0.05,0.15,0.35,0.1,0.3436432572040551,0.001281977299736147
0.2,0.15,0.05,0.15,0.4,0.05,0.3436432572040551,0.001281977299736147
0.25,0.1,0.05,0.1,0.4,0.1,0.3436432572040551,0.001281977299736147
0.2,0.1,0.05,0.2,0.4,0.05,0.3436432572040551,0.001281977299736147
0.3,0.05,0.1,0.1,0.4,0.05,0.3436432572040551,0.001281977299736147
0.2,0.1,0.05,0.1,0.25,0.3,0.3436432572040551,0.001281977299736147
0.2,0.1,0.05,0.1,0.45,0.1,0.3436432572040551,0.001281977299736147
0.2,0.1,0.05,0.1,0.5,0.05,0.3436432572040551,0.001281977299736147
0.2,0.15,0.05,0.25,0.25,0.1,0.3436432572040551,0.001281977299736147
0.2,0.15,0.05,0.25,0.3,0.05,0.3436432572040551,0.001281977299736147
0.2,0.15,0.05,0.3,0.25,0.05,0.3436432572040551,0.001281977299736147
0.35,0.05,0.05,0.05,0.3,0.2,0.3436432572040551,0.001281977299736147
0.25,0.1,0.1,0.05,0.4,0.1,0.3436432572040551,0.001281977299736147
0.25,0.1,0.1,0.05,0.45,0.05,0.3436432572040551,0.001281977299736147
0.25,0.1,0.1,0.1,0.3,0.15,0.3436432572040551,0.001281977299736147
0.25,0.1,0.1,0.1,0.35,0.1,0.3436432572040551,0.001281977299736147
0.25,0.1,0.1,0.1,0.4,0.05,0.3436432572040551,0.001281977299736147
0.3,0.05,0.1,0.05,0.4,0.1,0.3436432572040551,0.001281977299736147
0.2,0.1,0.05,0.05,0.55,0.05,0.3436432572040551,0.001281977299736147
0.3,0.05,0.1,0.05,0.45,0.05,0.3436432572040551,0.001281977299736147
0.4,0.05,0.05,0.05,0.25,0.2,0.3436432572040551,0.001281977299736147
0.4,0.05,0.05,0.05,0.3,0.15,0.3436432572040551,0.001281977299736147
0.25,0.15,0.2,0.15,0.2,0.05,0.3436432572040551,0.001281977299736147
0.2,0.15,0.05,0.2,0.35,0.05,0.3436432572040551,0.001281977299736147
0.3,0.15,0.05,0.2,0.2,0.1,0.3436432572040551,0.001281977299736147
0.3,0.15,0.05,0.2,0.25,0.05,0.3436432572040551,0.001281977299736147
0.25,0.15,0.15,0.15,0.2,0.1,0.3436432572040551,0.001281977299736147
0.25,0.15,0.15,0.15,0.25,0.05,0.3436432572040551,0.001281977299736147
0.25,0.15,0.15,0.2,0.2,0.05,0.3436432572040551,0.001281977299736147
0.25,0.15,0.15,0.25,0.15,0.05,0.3436432572040551,0.001281977299736147
0.25,0.15,0.15,0.3,0.1,0.05,0.3436432572040551,0.001281977299736147
0.2,0.1,0.05,0.15,0.25,0.25,0.3436432572040551,0.001281977299736147
0.2,0.1,0.05,0.15,0.4,0.1,0.3436432572040551,0.001281977299736147
0.2,0.1,0.05,0.15,0.45,0.05,0.3436432572040551,0.001281977299736147
0.2,0.15,0.25,0.15,0.2,0.05,0.3436432572040551,0.001281977299736147
0.25,0.15,0.15,0.1,0.3,0.05,0.3436432572040551,0.001281977299736147
0.3,0.15,0.05,0.15,0.3,0.05,0.3436432572040551,0.001281977299736147
0.2,0.15,0.25,0.2,0.15,0.05,0.3436432572040551,0.001281977299736147
0.35,0.15,0.05,0.2,0.2,0.05,0.3436432572040551,0.001281977299736147
0.3,0.1,0.05,0.25,0.05,0.25,0.34083175453498626,0.0014132342211288882
0.3,0.05,0.05,0.3,0.05,0.25,0.34083175453498626,0.0014132342211288882
0.25,0.05,0.05,0.35,0.05,0.25,0.34068488499257227,0.0014204139328464738
0.25,0.1,0.05,0.3,0.05,0.25,0.34068488499257227,0.0014204139328464738
0.35,0.25,0.25,0.05,0.05,0.05,0.34009740682291606,0.0014494640710911492
0.3,0.25,0.25,0.05,0.05,0.1,0.34009740682291606,0.0014494640710911492
0.2,0.2,0.25,0.05,0.1,0.2,0.34009740682291606,0.0014494640710911492
0.25,0.25,0.2,0.05,0.1,0.15,0.34009740682291606,0.0014494640710911492
0.2,0.05,0.15,0.05,0.4,0.15,0.33995053728050206,0.001456810099671238
0.2,0.05,0.15,0.05,0.45,0.1,0.33995053728050206,0.001456810099671238
0.2,0.05,0.15,0.05,0.5,0.05,0.33995053728050206,0.001456810099671238
0.3,0.1,0.2,0.05,0.3,0.05,0.33995053728050206,0.001456810099671238
0.2,0.05,0.1,0.05,0.4,0.2,0.33995053728050206,0.001456810099671238
0.2,0.15,0.2,0.1,0.3,0.05,0.33995053728050206,0.001456810099671238
0.2,0.05,0.25,0.1,0.3,0.1,0.33995053728050206,0.001456810099671238
0.2,0.05,0.25,0.1,0.35,0.05,0.33995053728050206,0.001456810099671238
0.2,0.1,0.1,0.05,0.45,0.1,0.33995053728050206,0.001456810099671238
0.2,0.05,0.2,0.05,0.4,0.1,0.33995053728050206,0.001456810099671238
0.2,0.05,0.2,0.05,0.45,0.05,0.33995053728050206,0.001456810099671238
0.2,0.05,0.2,0.1,0.3,0.15,0.33995053728050206,0.001456810099671238
0.25,0.1,0.2,0.1,0.25,0.1,0.33995053728050206,0.001456810099671238
0.25,0.1,0.2,0.05,0.35,0.05,0.33995053728050206,0.001456810099671238
0.25,0.1,0.25,0.1,0.25,0.05,0.33995053728050206,0.001456810099671238
0.3,0.1,0.15,0.05,0.35,0.05,0.33995053728050206,0.001456810099671238
0.25,0.05,0.15,0.05,0.35,0.15,0.33995053728050206,0.001456810099671238
0.25,0.05,0.15,0.05,0.4,0.1,0.33995053728050206,0.001456810099671238
0.25,0.05,0.2,0.05,0.35,0.1,0.33995053728050206,0.001456810099671238
0.2,0.1,0.2,0.1,0.3,0.1,0.33995053728050206,0.001456810099671238
0.3,0.05,0.2,0.05,0.35,0.05,0.33995053728050206,0.001456810099671238
0.3,0.15,0.15,0.05,0.3,0.05,0.33995053728050206,0.001456810099671238
0.2,0.1,0.1,0.05,0.4,0.15,0.33995053728050206,0.001456810099671238
0.25,0.1,0.15,0.05,0.35,0.1,0.33995053728050206,0.001456810099671238
0.25,0.05,0.2,0.05,0.4,0.05,0.33995053728050206,0.001456810099671238
0.25,0.1,0.1,0.05,0.35,0.15,0.33995053728050206,0.001456810099671238
0.25,0.15,0.2,0.1,0.25,0.05,0.33995053728050206,0.001456810099671238
0.2,0.05,0.3,0.1,0.3,0.05,0.33995053728050206,0.001456810099671238
0.25,0.05,0.05,0.05,0.35,0.25,0.33995053728050206,0.001456810099671238
0.2,0.1,0.15,0.05,0.45,0.05,0.33995053728050206,0.001456810099671238
0.2,0.1,0.15,0.1,0.25,0.2,0.33995053728050206,0.001456810099671238
0.2,0.15,0.15,0.05,0.4,0.05,0.33995053728050206,0.001456810099671238
0.2,0.1,0.25,0.1,0.3,0.05,0.33995053728050206,0.001456810099671238
0.25,0.05,0.3,0.1,0.25,0.05,0.33995053728050206,0.001456810099671238
0.25,0.1,0.15,0.05,0.4,0.05,0.33995053728050206,0.001456810099671238
0.25,0.05,0.25,0.05,0.35,0.05,0.33995053728050206,0.001456810099671238
0.25,0.15,0.15,0.05,0.35,0.05,0.33995053728050206,0.001456810099671238
0.2,0.1,0.15,0.05,0.4,0.1,0.33995053728050206,0.001456810099671238
0.2,0.15,0.1,0.05,0.45,0.05,0.33995053728050206,0.001456810099671238
0.2,0.05,0.35,0.15,0.2,0.05,0.33995053728050206,0.001456810099671238
0.2,0.05,0.1,0.05,0.45,0.15,0.33995053728050206,0.001456810099671238
0.4,0.15,0.05,0.1,0.05,0.25,0.33684529552660514,0.0016202240888721791
0.3,0.1,0.05,0.1,0.15,0.3,0.33684529552660514,0.0016202240888721791
0.35,0.15,0.05,0.1,0.1,0.25,0.33684529552660514,0.0016202240888721791
0.2,0.2,0.3,0.2,0.05,0.05,0.3366984259841911,0.0016283481423242758
0.2,0.15,0.35,0.2,0.05,0.05,0.3366984259841911,0.0016283481423242758
0.25,0.25,0.2,0.15,0.1,0.05,0.3366984259841911,0.0016283481423242758
0.25,0.1,0.2,0.15,0.05,0.25,0.3366984259841911,0.0016283481423242758
0.2,0.25,0.25,0.2,0.05,0.05,0.3366984259841911,0.0016283481423242758
0.25,0.2,0.2,0.15,0.1,0.1,0.3366984259841911,0.0016283481423242758
0.3,0.25,0.2,0.15,0.05,0.05,0.3366984259841911,0.0016283481423242758
0.4,0.05,0.05,0.05,0.2,0.25,0.3366984259841911,0.0016283481423242758
0.25,0.25,0.2,0.15,0.05,0.1,0.3366984259841911,0.0016283481423242758
0.25,0.2,0.25,0.15,0.1,0.05,0.3366984259841911,0.0016283481423242758
0.2,0.2,0.2,0.15,0.15,0.1,0.3366984259841911,0.0016283481423242758
0.2,0.25,0.2,0.15,0.15,0.05,0.3366984259841911,0.0016283481423242758
0.2,0.2,0.2,0.15,0.1,0.15,0.33300570606063806,0.0018450938487475257
0.25,0.05,0.05,0.05,0.3,0.3,0.33300570606063806,0.0018450938487475257
0.35,0.05,0.15,0.1,0.05,0.3,0.33300570606063806,0.0018450938487475257
0.25,0.05,0.1,0.1,0.15,0.35,0.33300570606063806,0.0018450938487475257
0.25,0.25,0.25,0.1,0.1,0.05,0.33300570606063806,0.0018450938487475257
0.25,0.25,0.25,0.15,0.05,0.05,0.33300570606063806,0.0018450938487475257
0.25,0.05,0.25,0.05,0.1,0.3,0.33300570606063806,0.0018450938487475257
0.25,0.2,0.3,0.15,0.05,0.05,0.33300570606063806,0.0018450938487475257
0.2,0.2,0.25,0.15,0.1,0.1,0.33300570606063806,0.0018450938487475257
0.2,0.2,0.25,0.15,0.15,0.05,0.33300570606063806,0.0018450938487475257
0.25,0.2,0.25,0.1,0.15,0.05,0.33300570606063806,0.0018450938487475257
0.3,0.1,0.1,0.1,0.1,0.3,0.33300570606063806,0.0018450938487475257
0.3,0.1,0.1,0.05,0.15,0.3,0.33300570606063806,0.0018450938487475257
0.25,0.2,0.2,0.1,0.15,0.1,0.33300570606063806,0.0018450938487475257
0.25,0.2,0.2,0.1,0.2,0.05,0.33300570606063806,0.0018450938487475257
0.2,0.2,0.3,0.15,0.05,0.1,0.33300570606063806,0.0018450938487475257
0.2,0.2,0.3,0.15,0.1,0.05,0.33300570606063806,0.0018450938487475257
0.25,0.05,0.25,0.15,0.05,0.25,0.33300570606063806,0.0018450938487475257
0.2,0.2,0.35,0.15,0.05,0.05,0.33300570606063806,0.0018450938487475257
0.2,0.1,0.1,0.1,0.2,0.3,0.33300570606063806,0.0018450938487475257
0.2,0.15,0.3,0.15,0.1,0.1,0.33300570606063806,0.0018450938487475257
0.2,0.25,0.2,0.1,0.2,0.05,0.33300570606063806,0.0018450938487475257
0.2,0.25,0.2,0.15,0.1,0.1,0.33300570606063806,0.0018450938487475257
0.2,0.15,0.35,0.15,0.1,0.05,0.33300570606063806,0.0018450938487475257
0.2,0.25,0.25,0.15,0.1,0.05,0.33300570606063806,0.0018450938487475257
0.2,0.15,0.25,0.1,0.15,0.15,0.33300570606063806,0.0018450938487475257
0.25,0.15,0.3,0.1,0.15,0.05,0.33300570606063806,0.0018450938487475257
0.25,0.1,0.1,0.1,0.15,0.3,0.33300570606063806,0.0018450938487475257
0.3,0.2,0.2,0.05,0.2,0.05,0.33300570606063806,0.0018450938487475257
0.3,0.2,0.2,0.1,0.15,0.05,0.33300570606063806,0.0018450938487475257
0.2,0.15,0.2,0.1,0.2,0.15,0.33300570606063806,0.0018450938487475257
0.3,0.05,0.1,0.05,0.2,0.3,0.33300570606063806,0.0018450938487475257
0.3,0.05,0.25,0.1,0.05,0.25,0.33300570606063806,0.0018450938487475257
0.2,0.15,0.25,0.15,0.15,0.1,0.33300570606063806,0.0018450938487475257
0.2,0.25,0.3,0.15,0.05,0.05,0.33300570606063806,0.0018450938487475257
0.25,0.25,0.2,0.1,0.15,0.05,0.33300570606063806,0.0018450938487475257
0.25,0.25,0.25,0.1,0.05,0.1,0.33300570606063806,0.0018450938487475257
0.2,0.2,0.25,0.1,0.1,0.15,0.33300570606063806,0.0018450938487475257
0.2,0.2,0.25,0.1,0.15,0.1,0.33300570606063806,0.0018450938487475257
0.2,0.2,0.2,0.1,0.15,0.15,0.33300570606063806,0.0018450938487475257
0.2,0.2,0.2,0.1,0.2,0.1,0.33300570606063806,0.0018450938487475257
0.35,0.05,0.2,0.05,0.05,0.3,0.33300570606063806,0.0018450938487475257
0.2,0.15,0.3,0.15,0.15,0.05,0.33285883651822407,0.0018542289345607316
0.25,0.15,0.15,0.05,0.3,0.1,0.33285883651822407,0.0018542289345607316
0.2,0.1,0.3,0.1,0.25,0.05,0.33285883651822407,0.0018542289345607316
0.25,0.1,0.3,0.1,0.2,0.05,0.33285883651822407,0.0018542289345607316
0.2,0.1,0.3,0.1,0.2,0.1,0.33285883651822407,0.0018542289345607316
0.2,0.1,0.15,0.05,0.35,0.15,0.33285883651822407,0.0018542289345607316
0.25,0.15,0.25,0.1,0.2,0.05,0.33285883651822407,0.0018542289345607316
0.2,0.15,0.15,0.05,0.35,0.1,0.33285883651822407,0.0018542289345607316
0.2,0.1,0.25,0.1,0.25,0.1,0.33285883651822407,0.0018542289345607316
0.2,0.15,0.15,0.1,0.25,0.15,0.33285883651822407,0.0018542289345607316
0.25,0.05,0.1,0.05,0.25,0.3,0.33285883651822407,0.0018542289345607316
0.2,0.05,0.1,0.1,0.2,0.35,0.33285883651822407,0.0018542289345607316
0.25,0.1,0.15,0.05,0.3,0.15,0.33285883651822407,0.0018542289345607316
0.2,0.05,0.05,0.05,0.35,0.3,0.33285883651822407,0.0018542289345607316
0.2,0.1,0.15,0.05,0.3,0.2,0.33285883651822407,0.0018542289345607316
0.3,0.1,0.05,0.05,0.25,0.25,0.33285883651822407,0.0018542289345607316
0.25,0.15,0.2,0.1,0.2,0.1,0.33285883651822407,0.0018542289345607316
0.2,0.05,0.3,0.1,0.25,0.1,0.33285883651822407,0.0018542289345607316
0.2,0.1,0.3,0.15,0.15,0.1,0.33285883651822407,0.0018542289345607316
0.2,0.05,0.1,0.05,0.3,0.3,0.33285883651822407,0.0018542289345607316
0.2,0.1,0.2,0.1,0.25,0.15,0.33285883651822407,0.0018542289345607316
0.2,0.1,0.2,0.05,0.4,0.05,0.33285883651822407,0.0018542289345607316
0.2,0.1,0.2,0.05,0.35,0.1,0.33285883651822407,0.0018542289345607316
0.25,0.15,0.2,0.05,0.25,0.1,0.33285883651822407,0.0018542289345607316
0.2,0.1,0.2,0.05,0.3,0.15,0.33285883651822407,0.0018542289345607316
0.2,0.05,0.2,0.05,0.35,0.15,0.33285883651822407,0.0018542289345607316
0.2,0.05,0.15,0.05,0.35,0.2,0.33285883651822407,0.0018542289345607316
0.2,0.15,0.2,0.05,0.25,0.15,0.33285883651822407,0.0018542289345607316
0.2,0.1,0.4,0.15,0.1,0.05,0.33285883651822407,0.0018542289345607316
0.2,0.15,0.2,0.1,0.25,0.1,0.33285883651822407,0.0018542289345607316
0.2,0.05,0.25,0.05,0.4,0.05,0.33285883651822407,0.0018542289345607316
0.2,0.05,0.25,0.05,0.3,0.15,0.33285883651822407,0.0018542289345607316
0.2,0.15,0.25,0.1,0.2,0.1,0.33285883651822407,0.0018542289345607316
0.2,0.05,0.25,0.05,0.35,0.1,0.33285883651822407,0.0018542289345607316
0.2,0.15,0.25,0.1,0.25,0.05,0.33285883651822407,0.0018542289345607316
0.25,0.15,0.2,0.05,0.3,0.05,0.33285883651822407,0.0018542289345607316
0.25,0.1,0.25,0.05,0.25,0.1,0.33285883651822407,0.0018542289345607316
0.25,0.1,0.2,0.05,0.3,0.1,0.33285883651822407,0.0018542289345607316
